tile_id,n_reduce_rows_num,max_row_length,min_row_length,avg_row_length,variance,start_row,end_row
579,109,13,0,4.70,8.34,1716789,1716898
580,116,18,0,4.41,8.67,1716897,1717013
581,99,12,1,5.17,7.11,1717013,1717112
582,105,12,1,4.88,6.17,1717111,1717216
583,90,14,0,5.69,8.97,1717216,1717306
584,96,18,1,5.33,10.72,1717306,1717402
585,98,14,0,5.22,6.19,1717401,1717499
586,90,15,1,5.69,8.37,1717498,1717588
587,91,14,1,5.63,7.09,1717587,1717678
588,103,16,0,4.97,6.49,1717677,1717780
589,100,14,0,5.12,7.77,1717779,1717879
590,110,13,0,4.65,8.28,1717878,1717988
591,100,13,0,5.12,9.03,1717987,1718087
592,144,18,0,3.56,9.54,1718086,1718230
593,80,21,1,6.40,16.32,1718229,1718309
594,97,18,0,5.28,9.69,1718308,1718405
595,126,15,0,4.06,7.71,1718404,1718530
596,113,17,1,4.53,7.56,1718529,1718642
597,107,16,1,4.79,7.42,1718641,1718748
598,103,18,0,4.97,9.04,1718747,1718850
599,88,15,0,5.82,7.47,1718850,1718938
600,87,15,1,5.89,8.70,1718938,1719025
601,103,16,1,4.97,7.27,1719024,1719127
602,99,24,1,5.17,9.98,1719126,1719225
603,104,14,0,4.92,7.28,1719224,1719328
604,98,20,0,5.22,10.70,1719327,1719425
605,100,16,0,5.12,12.01,1719424,1719524
606,114,16,0,4.49,8.18,1719523,1719637
607,176,15,0,2.91,6.93,1719637,1719813
608,116,20,0,4.41,14.76,1719812,1719928
609,108,12,0,4.74,8.25,1719927,1720035
610,119,19,0,4.30,6.87,1720035,1720154
611,99,16,1,5.17,7.21,1720153,1720252
612,104,26,0,4.92,12.72,1720251,1720355
613,101,22,1,5.07,8.72,1720354,1720455
614,96,14,1,5.33,7.31,1720454,1720550
615,84,22,2,6.10,14.21,1720549,1720633
616,99,15,1,5.17,7.39,1720632,1720731
617,105,16,1,4.88,6.81,1720730,1720835
618,101,15,0,5.07,8.84,1720834,1720935
619,102,14,0,5.02,11.69,1720934,1721036
620,104,14,0,4.92,9.34,1721035,1721139
621,167,12,0,3.07,5.82,1721138,1721305
622,131,14,0,3.91,11.21,1721304,1721435
623,118,14,0,4.34,6.94,1721434,1721552
624,125,14,0,4.10,6.77,1721551,1721676
625,104,18,0,4.92,8.07,1721675,1721779
626,106,14,0,4.83,7.44,1721778,1721884
627,96,23,1,5.33,15.41,1721883,1721979
628,90,17,1,5.69,7.97,1721978,1722068
629,100,12,1,5.12,6.69,1722068,1722168
630,94,14,2,5.45,7.59,1722167,1722261
631,90,22,1,5.69,12.88,1722260,1722350
632,95,20,1,5.39,9.80,1722349,1722444
633,104,13,1,4.92,6.11,1722443,1722547
634,91,33,0,5.63,25.82,1722546,1722637
635,99,14,0,5.17,9.21,1722636,1722735
636,170,12,0,3.01,5.32,1722734,1722904
637,130,16,0,3.94,9.12,1722904,1723034
638,109,11,0,4.70,8.25,1723033,1723142
639,112,13,0,4.57,7.87,1723141,1723253
640,92,13,1,5.57,8.09,1723253,1723345
641,96,13,1,5.33,7.35,1723344,1723440
642,97,19,0,5.28,8.78,1723440,1723537
643,88,18,1,5.82,12.01,1723536,1723624
644,113,12,1,4.53,5.49,1723623,1723736
645,101,19,0,5.07,10.34,1723735,1723836
646,796,21,0,0.64,3.58,1723835,1724631
647,106,14,0,4.83,7.12,1724631,1724737
648,105,19,0,4.88,10.09,1724736,1724841
649,94,18,1,5.45,8.33,1724840,1724934
650,99,18,1,5.17,7.98,1724934,1725033
651,98,18,1,5.22,8.89,1725032,1725130
652,89,18,0,5.75,11.04,1725129,1725218
653,94,12,1,5.45,7.20,1725217,1725311
654,100,24,1,5.12,11.35,1725310,1725410
655,110,13,0,4.65,8.28,1725409,1725519
656,180,11,0,2.84,4.75,1725518,1725698
657,133,17,0,3.85,9.30,1725698,1725831
658,98,16,1,5.22,10.09,1725830,1725928
659,114,21,0,4.49,8.71,1725927,1726041
660,98,21,0,5.22,10.34,1726040,1726138
661,94,15,1,5.45,9.25,1726137,1726231
662,93,17,1,5.51,9.56,1726230,1726323
663,94,14,1,5.45,8.44,1726323,1726417
664,98,18,1,5.22,10.01,1726416,1726514
665,104,15,1,4.92,6.99,1726514,1726618
666,109,19,0,4.70,10.39,1726618,1726727
667,98,14,1,5.22,8.03,1726726,1726824
668,141,17,0,3.63,8.39,1726823,1726964
669,174,16,0,2.94,7.76,1726963,1727137
670,103,17,0,4.97,13.15,1727136,1727239
671,125,12,0,4.10,6.60,1727238,1727363
672,115,15,1,4.45,5.81,1727362,1727477
673,99,12,1,5.17,6.57,1727476,1727575
674,85,17,1,6.02,8.56,1727575,1727660
675,98,12,1,5.22,5.52,1727659,1727757
676,105,12,0,4.88,5.56,1727756,1727861
677,115,21,0,4.45,8.40,1727861,1727976
678,100,14,0,5.12,8.61,1727975,1728075
679,174,16,0,2.94,7.58,1728074,1728248
680,151,15,0,3.39,7.96,1728247,1728398
681,103,16,0,4.97,8.92,1728397,1728500
682,121,11,0,4.23,5.33,1728499,1728620
683,90,17,1,5.69,9.88,1728619,1728709
684,105,13,0,4.88,8.83,1728708,1728813
685,94,15,1,5.45,7.65,1728812,1728906
686,98,12,0,5.22,7.60,1728905,1729003
687,91,14,0,5.63,6.54,1729002,1729093
688,99,17,0,5.17,7.84,1729092,1729191
689,100,15,1,5.12,7.87,1729190,1729290
690,94,21,0,5.45,12.82,1729290,1729384
691,105,11,1,4.88,6.55,1729383,1729488
692,184,12,0,2.78,6.95,1729488,1729672
693,119,16,0,4.30,9.69,1729671,1729790
694,116,14,0,4.41,8.00,1729789,1729905
695,111,16,0,4.61,8.67,1729904,1730015
696,89,16,0,5.75,8.91,1730014,1730103
697,100,13,1,5.12,7.55,1730102,1730202
698,88,15,1,5.82,9.99,1730201,1730289
699,93,15,0,5.51,7.91,1730288,1730381
700,96,16,0,5.33,8.95,1730380,1730476
701,103,14,0,4.97,7.85,1730475,1730578
702,93,16,0,5.51,7.73,1730578,1730671
703,96,20,0,5.33,10.58,1730670,1730766
704,112,12,0,4.57,7.89,1730765,1730877
705,150,13,0,3.41,7.43,1730876,1731026
706,92,13,0,5.57,8.85,1731025,1731117
707,108,15,1,4.74,7.34,1731116,1731224
708,113,12,0,4.53,6.04,1731223,1731336
709,101,13,1,5.07,8.46,1731335,1731436
710,101,15,0,5.07,8.98,1731435,1731536
711,96,23,1,5.33,9.51,1731535,1731631
712,96,13,1,5.33,6.43,1731630,1731726
713,101,15,0,5.07,9.79,1731726,1731827
714,113,14,1,4.53,6.82,1731826,1731939
715,97,24,0,5.28,11.73,1731938,1732035
716,124,15,0,4.13,8.74,1732034,1732158
717,116,14,0,4.41,8.10,1732157,1732273
718,109,15,0,4.70,9.51,1732272,1732381
719,111,15,1,4.61,6.76,1732380,1732491
720,115,17,0,4.45,8.07,1732490,1732605
721,92,14,0,5.57,8.29,1732604,1732696
722,106,18,0,4.83,9.25,1732695,1732801
723,98,12,1,5.22,5.24,1732800,1732898
724,86,19,1,5.95,10.11,1732897,1732983
725,97,19,1,5.28,9.83,1732982,1733079
726,100,11,1,5.12,5.03,1733078,1733178
727,106,14,1,4.83,6.29,1733177,1733283
728,114,13,0,4.49,6.93,1733282,1733396
729,137,22,0,3.74,11.74,1733396,1733533
730,97,12,0,5.28,6.94,1733532,1733629
731,124,11,0,4.13,4.87,1733628,1733752
732,119,15,0,4.30,7.32,1733751,1733870
733,103,15,0,4.97,7.68,1733869,1733972
734,92,12,1,5.57,6.68,1733971,1734063
735,92,13,0,5.57,10.18,1734062,1734154
736,88,15,1,5.82,8.35,1734153,1734241
737,98,17,1,5.22,8.05,1734241,1734339
738,93,22,0,5.51,9.95,1734338,1734431
739,96,13,1,5.33,7.12,1734430,1734526
740,116,13,0,4.41,5.69,1734525,1734641
741,102,11,1,5.02,7.00,1734640,1734742
742,139,10,0,3.68,7.11,1734741,1734880
743,122,13,0,4.20,9.21,1734879,1735001
744,114,19,0,4.49,7.83,1735000,1735114
745,96,15,1,5.33,8.70,1735114,1735210
746,97,12,1,5.28,7.75,1735209,1735306
747,113,12,1,4.53,6.82,1735305,1735418
748,91,18,1,5.63,10.52,1735417,1735508
749,98,12,1,5.22,6.62,1735507,1735605
750,97,13,1,5.28,7.48,1735605,1735702
751,99,13,1,5.17,6.71,1735701,1735800
752,102,13,0,5.02,6.84,1735800,1735902
753,104,15,0,4.92,10.13,1735901,1736005
754,139,14,0,3.68,8.23,1736004,1736143
755,115,18,0,4.45,9.48,1736142,1736257
756,96,17,1,5.33,9.83,1736256,1736352
757,127,13,0,4.03,6.68,1736351,1736478
758,98,14,1,5.22,5.44,1736478,1736576
759,114,14,1,4.49,6.21,1736575,1736689
760,91,14,0,5.63,9.03,1736688,1736779
761,90,19,0,5.69,11.46,1736778,1736868
762,100,20,1,5.12,11.33,1736867,1736967
763,95,27,1,5.39,12.93,1736966,1737061
764,114,14,0,4.49,7.32,1737060,1737174
765,95,14,0,5.39,7.65,1737173,1737268
766,99,22,0,5.17,12.18,1737267,1737366
767,136,16,0,3.76,9.19,1737365,1737501
768,122,14,0,4.20,8.70,1737500,1737622
769,111,14,1,4.61,8.08,1737621,1737732
770,123,14,0,4.16,6.88,1737731,1737854
771,100,16,0,5.12,8.61,1737853,1737953
772,108,15,1,4.74,8.36,1737952,1738060
773,104,15,1,4.92,7.36,1738059,1738163
774,97,16,0,5.28,8.06,1738162,1738259
775,104,17,1,4.92,6.96,1738258,1738362
776,101,13,1,5.07,6.58,1738361,1738462
777,104,13,1,4.92,6.38,1738462,1738566
778,100,14,1,5.12,8.95,1738565,1738665
779,96,14,0,5.33,8.51,1738664,1738760
780,128,17,0,4.00,10.72,1738759,1738887
781,109,21,0,4.70,11.11,1738886,1738995
782,106,14,0,4.83,7.20,1738994,1739100
783,120,13,0,4.27,6.75,1739100,1739220
784,94,17,0,5.45,9.44,1739219,1739313
785,86,15,1,5.95,10.56,1739312,1739398
786,105,17,1,4.88,7.86,1739398,1739503
787,84,17,0,6.10,9.90,1739502,1739586
788,101,13,1,5.07,6.82,1739585,1739686
789,102,12,1,5.02,7.86,1739685,1739787
790,91,14,1,5.63,6.96,1739786,1739877
791,101,15,1,5.07,6.34,1739877,1739978
792,117,14,0,4.38,6.92,1739977,1740094
793,113,13,0,4.53,7.88,1740094,1740207
794,142,18,0,3.61,9.49,1740206,1740348
795,95,18,0,5.39,11.35,1740347,1740442
796,118,12,0,4.34,6.77,1740441,1740559
797,121,13,0,4.23,6.52,1740559,1740680
798,102,13,1,5.02,6.49,1740679,1740781
799,92,18,0,5.57,8.64,1740780,1740872
800,102,22,1,5.02,8.53,1740871,1740973
801,93,19,0,5.51,9.11,1740972,1741065
802,90,18,0,5.69,12.48,1741064,1741154
803,96,13,1,5.33,6.62,1741153,1741249
804,96,14,1,5.33,7.64,1741248,1741344
805,108,13,0,4.74,7.01,1741344,1741452
806,94,16,1,5.45,9.84,1741451,1741545
807,97,25,1,5.28,12.53,1741544,1741641
808,140,19,0,3.66,9.95,1741640,1741780
809,94,21,1,5.45,12.78,1741780,1741874
810,121,11,0,4.23,5.86,1741873,1741994
811,119,12,0,4.30,5.91,1741994,1742113
812,84,25,1,6.10,12.44,1742112,1742196
813,98,14,1,5.22,8.79,1742196,1742294
814,88,17,1,5.82,8.67,1742293,1742381
815,92,15,1,5.57,7.46,1742380,1742472
816,90,13,0,5.69,7.81,1742471,1742561
817,107,14,0,4.79,7.10,1742560,1742667
818,113,16,0,4.53,7.88,1742666,1742779
819,91,13,1,5.63,6.56,1742779,1742870
820,92,17,1,5.57,9.12,1742870,1742962
821,123,11,0,4.16,8.18,1742961,1743084
822,157,11,0,3.26,6.17,1743083,1743240
823,104,18,0,4.92,9.82,1743239,1743343
824,124,13,1,4.13,7.05,1743342,1743466
825,111,16,0,4.61,8.56,1743465,1743576
826,90,14,1,5.69,7.90,1743575,1743665
827,111,13,0,4.61,6.76,1743665,1743776
828,86,17,1,5.95,9.97,1743776,1743862
829,95,14,1,5.39,6.97,1743861,1743956
830,90,18,1,5.69,8.97,1743955,1744045
831,93,13,1,5.51,7.80,1744044,1744137
832,98,17,1,5.22,9.42,1744136,1744234
833,97,18,1,5.28,11.42,1744233,1744330
834,99,13,0,5.17,8.20,1744329,1744428
835,127,16,0,4.03,8.58,1744427,1744554
836,157,13,0,3.26,7.12,1744554,1744711
837,83,22,0,6.17,21.15,1744711,1744794
838,113,13,0,4.53,6.66,1744793,1744906
839,121,11,0,4.23,4.57,1744906,1745027
840,102,17,0,5.02,8.35,1745026,1745128
841,96,15,1,5.33,8.89,1745127,1745223
842,89,21,1,5.75,11.98,1745222,1745311
843,89,19,0,5.75,9.04,1745310,1745399
844,91,18,1,5.63,9.22,1745398,1745489
845,94,14,1,5.45,6.99,1745488,1745582
846,92,19,1,5.57,10.09,1745582,1745674
847,112,14,0,4.57,6.42,1745674,1745786
848,98,17,0,5.22,11.17,1745785,1745883
849,165,12,0,3.10,7.81,1745882,1746047
850,129,12,0,3.97,7.02,1746046,1746175
851,101,21,1,5.07,10.50,1746175,1746276
852,108,11,0,4.74,6.75,1746275,1746383
853,101,13,1,5.07,7.27,1746382,1746483
854,97,19,1,5.28,11.09,1746482,1746579
855,103,16,1,4.97,8.65,1746578,1746681
856,82,24,1,6.24,13.62,1746681,1746763
857,91,13,1,5.63,6.83,1746762,1746853
858,92,14,2,5.57,7.35,1746852,1746944
859,98,14,0,5.22,6.95,1746944,1747042
860,108,13,1,4.74,6.53,1747041,1747149
861,103,18,0,4.97,9.66,1747148,1747251
862,100,16,1,5.12,7.81,1747250,1747350
863,91,17,0,5.63,14.10,1747349,1747440
864,120,13,0,4.27,7.20,1747439,1747559
865,176,11,0,2.91,6.42,1747558,1747734
866,102,16,1,5.02,9.76,1747733,1747835
867,117,13,1,4.38,6.44,1747835,1747952
868,95,15,0,5.39,9.80,1747951,1748046
869,88,26,0,5.82,12.76,1748045,1748133
870,103,12,1,4.97,6.53,1748133,1748236
871,80,19,1,6.40,13.19,1748235,1748315
872,89,16,1,5.75,8.30,1748314,1748403
873,86,14,2,5.95,6.79,1748402,1748488
874,106,15,1,4.83,7.12,1748488,1748594
875,100,14,1,5.12,6.27,1748594,1748694
876,108,18,0,4.74,8.08,1748694,1748802
877,98,18,1,5.22,8.28,1748801,1748899
878,105,13,0,4.88,8.24,1748898,1749003
879,156,16,0,3.28,9.75,1749002,1749158
880,98,19,0,5.22,15.17,1749158,1749256
881,93,17,1,5.51,8.83,1749255,1749348
882,114,11,1,4.49,6.48,1749347,1749461
883,95,20,1,5.39,12.68,1749460,1749555
884,104,15,0,4.92,7.46,1749554,1749658
885,91,22,1,5.63,9.07,1749657,1749748
886,96,11,0,5.33,7.89,1749747,1749843
887,93,15,1,5.51,8.34,1749842,1749935
888,93,19,0,5.51,9.67,1749934,1750027
889,104,16,0,4.92,8.97,1750027,1750131
890,95,15,0,5.39,12.28,1750130,1750225
891,110,14,0,4.65,7.03,1750224,1750334
892,189,11,0,2.71,4.93,1750333,1750522
893,107,20,0,4.79,14.86,1750521,1750628
894,102,13,0,5.02,7.67,1750627,1750729
895,119,15,0,4.30,8.55,1750729,1750848
896,100,14,0,5.12,7.93,1750847,1750947
897,107,13,0,4.79,6.79,1750946,1751053
898,86,18,1,5.95,9.42,1751052,1751138
899,92,18,1,5.57,9.83,1751137,1751229
900,97,18,1,5.28,8.86,1751228,1751325
901,106,16,1,4.83,7.05,1751325,1751431
902,108,12,0,4.74,7.10,1751430,1751538
903,107,11,1,4.79,6.80,1751538,1751645
904,88,17,0,5.82,12.15,1751644,1751732
905,101,13,0,5.07,7.87,1751731,1751832
906,171,14,0,2.99,6.09,1751832,1752003
907,106,18,0,4.83,12.65,1752003,1752109
908,90,14,1,5.69,9.46,1752108,1752198
909,122,14,0,4.20,7.52,1752197,1752319
910,97,16,1,5.28,8.76,1752318,1752415
911,93,13,1,5.51,7.97,1752414,1752507
912,102,14,0,5.02,8.22,1752506,1752608
913,94,14,1,5.45,7.37,1752607,1752701
914,93,17,0,5.51,11.24,1752700,1752793
915,93,15,0,5.51,10.77,1752792,1752885
916,112,11,0,4.57,6.69,1752884,1752996
917,108,14,0,4.74,7.84,1752995,1753103
918,107,16,0,4.79,7.89,1753102,1753209
919,94,17,0,5.45,11.29,1753208,1753302
920,183,11,0,2.80,4.61,1753302,1753485
921,128,36,0,4.00,17.62,1753485,1753613
922,80,14,1,6.40,11.22,1753612,1753692
923,109,17,0,4.70,11.70,1753691,1753800
924,109,13,0,4.70,5.92,1753799,1753908
925,96,15,0,5.33,9.14,1753907,1754003
926,101,16,1,5.07,9.55,1754002,1754103
927,88,14,1,5.82,8.29,1754102,1754190
928,82,14,1,6.24,9.09,1754189,1754271
929,90,24,1,5.69,13.04,1754271,1754361
930,106,16,1,4.83,8.41,1754360,1754466
931,92,19,0,5.57,14.90,1754465,1754557
932,101,15,0,5.07,9.79,1754556,1754657
933,95,14,0,5.39,8.34,1754656,1754751
934,153,12,0,3.35,7.01,1754751,1754904
935,125,21,0,4.10,10.31,1754904,1755029
936,114,15,0,4.49,8.55,1755028,1755142
937,97,19,1,5.28,9.23,1755141,1755238
938,103,23,0,4.97,9.52,1755237,1755340
939,104,15,0,4.92,8.76,1755339,1755443
940,94,13,0,5.45,8.20,1755443,1755537
941,97,14,1,5.28,7.64,1755536,1755633
942,82,22,2,6.24,13.18,1755632,1755714
943,95,12,1,5.39,7.48,1755714,1755809
944,96,13,0,5.33,7.74,1755808,1755904
945,87,19,1,5.89,10.63,1755904,1755991
946,99,13,1,5.17,8.16,1755990,1756089
947,103,14,0,4.97,9.97,1756088,1756191
948,95,14,0,5.39,8.60,1756190,1756285
949,89,26,1,5.75,12.30,1756284,1756373
950,177,12,0,2.89,5.84,1756372,1756549
951,113,24,0,4.53,13.79,1756548,1756661
952,95,29,0,5.39,12.93,1756660,1756755
953,119,11,0,4.30,6.19,1756755,1756874
954,107,14,0,4.79,8.02,1756873,1756980
955,94,13,2,5.45,6.01,1756979,1757073
956,82,29,1,6.24,20.21,1757072,1757154
957,88,12,1,5.82,7.92,1757153,1757241
958,100,12,0,5.12,7.17,1757240,1757340
959,101,18,0,5.07,8.50,1757339,1757440
960,104,17,1,4.92,8.67,1757439,1757543
961,108,12,0,4.74,7.01,1757542,1757650
962,113,15,0,4.53,9.54,1757649,1757762
963,170,16,0,3.01,6.87,1757761,1757931
964,123,27,0,4.16,13.00,1757930,1758053
965,103,13,0,4.97,6.86,1758052,1758155
966,108,15,0,4.74,7.90,1758154,1758262
967,96,18,1,5.33,8.74,1758261,1758357
968,102,18,1,5.02,8.04,1758356,1758458
969,100,12,1,5.12,6.11,1758457,1758557
970,100,13,1,5.12,7.41,1758556,1758656
971,103,14,0,4.97,6.61,1758655,1758758
972,93,22,1,5.51,11.35,1758757,1758850
973,102,16,0,5.02,8.67,1758849,1758951
974,106,22,1,4.83,8.95,1758950,1759056
975,112,10,0,4.57,6.33,1759055,1759167
976,162,17,0,3.16,6.02,1759166,1759328
977,98,14,0,5.22,8.52,1759327,1759425
978,118,13,1,4.34,6.99,1759425,1759543
979,114,15,1,4.49,6.50,1759542,1759656
980,102,13,1,5.02,8.14,1759655,1759757
981,93,13,1,5.51,7.20,1759756,1759849
982,108,15,0,4.74,8.06,1759848,1759956
983,89,13,0,5.75,9.80,1759955,1760044
984,87,13,0,5.89,9.21,1760043,1760130
985,104,12,0,4.92,6.99,1760130,1760234
986,93,20,0,5.51,11.73,1760233,1760326
987,91,15,0,5.63,8.28,1760325,1760416
988,92,26,0,5.57,14.35,1760415,1760507
989,101,16,0,5.07,9.41,1760506,1760607
990,149,19,0,3.44,10.92,1760606,1760755
991,94,22,0,5.45,12.25,1760755,1760849
992,107,17,1,4.79,9.78,1760848,1760955
993,115,14,0,4.45,8.60,1760954,1761069
994,98,16,0,5.22,6.97,1761068,1761166
995,101,16,0,5.07,7.43,1761165,1761266
996,104,23,1,4.92,12.86,1761265,1761369
997,92,15,2,5.57,8.68,1761368,1761460
998,92,12,1,5.57,7.85,1761459,1761551
999,97,13,0,5.28,7.79,1761550,1761647
1000,90,21,1,5.69,12.64,1761646,1761736
1001,100,16,1,5.12,9.67,1761735,1761835
1002,98,11,0,5.22,7.46,1761834,1761932
1003,99,17,0,5.17,10.12,1761931,1762030
1004,96,16,1,5.33,9.22,1762029,1762125
1005,103,12,0,4.97,8.26,1762124,1762227
1006,153,12,0,3.35,6.51,1762226,1762379
1007,131,17,0,3.91,10.04,1762379,1762510
1008,88,15,0,5.82,12.72,1762509,1762597
1009,102,14,1,5.02,8.16,1762596,1762698
1010,105,17,1,4.88,6.87,1762698,1762803
1011,100,17,1,5.12,7.99,1762803,1762903
1012,80,19,1,6.40,15.09,1762903,1762983
1013,97,20,0,5.28,8.45,1762982,1763079
1014,101,14,1,5.07,8.24,1763078,1763179
1015,82,17,1,6.24,11.09,1763178,1763260
1016,98,13,1,5.22,6.30,1763259,1763357
1017,97,17,1,5.28,11.17,1763356,1763453
1018,102,15,0,5.02,9.69,1763452,1763554
1019,147,15,0,3.48,8.49,1763553,1763700
1020,102,23,0,5.02,19.94,1763699,1763801
1021,101,17,0,5.07,9.45,1763800,1763901
1022,124,11,0,4.13,5.85,1763900,1764024
1023,99,15,1,5.17,8.95,1764023,1764122
1024,106,16,0,4.83,7.99,1764121,1764227
1025,82,15,1,6.24,8.57,1764226,1764308
1026,89,19,1,5.75,9.96,1764307,1764396
1027,92,23,1,5.57,12.22,1764395,1764487
1028,82,19,1,6.24,13.31,1764486,1764568
1029,95,19,1,5.39,10.89,1764568,1764663
1030,83,18,0,6.17,11.88,1764662,1764745
1031,145,17,0,3.53,8.88,1764744,1764889
1032,133,18,0,3.85,9.36,1764889,1765022
1033,85,20,1,6.02,13.15,1765021,1765106
1034,113,32,0,4.53,13.01,1765106,1765219
1035,95,22,0,5.39,9.54,1765219,1765314
1036,88,15,1,5.82,7.65,1765314,1765402
1037,98,17,0,5.22,8.38,1765401,1765499
1038,92,15,1,5.57,7.59,1765499,1765591
1039,102,11,1,5.02,7.00,1765590,1765692
1040,100,28,0,5.12,11.91,1765691,1765791
1041,104,13,0,4.92,6.24,1765791,1765895
1042,105,14,0,4.88,6.60,1765894,1765999
1043,99,18,0,5.17,10.22,1765998,1766097
1044,130,15,0,3.94,10.04,1766096,1766226
1045,118,18,0,4.34,9.56,1766225,1766343
1046,122,15,0,4.20,7.75,1766342,1766464
1047,112,13,0,4.57,6.92,1766463,1766575
1048,92,11,1,5.57,7.07,1766574,1766666
1049,93,15,0,5.51,8.87,1766665,1766758
1050,88,15,1,5.82,7.94,1766758,1766846
1051,92,14,1,5.57,8.05,1766846,1766938
1052,104,14,1,4.92,8.57,1766937,1767041
1053,89,14,0,5.75,11.74,1767040,1767129
1054,105,15,0,4.88,12.20,1767128,1767233
1055,123,16,0,4.16,11.39,1767232,1767355
1056,108,16,0,4.74,10.10,1767354,1767462
1057,112,20,1,4.57,9.60,1767461,1767573
1058,88,14,1,5.82,8.74,1767572,1767660
1059,97,14,1,5.28,7.73,1767659,1767756
1060,92,14,0,5.57,8.16,1767755,1767847
1061,105,14,0,4.88,8.39,1767846,1767951
1062,95,19,1,5.39,12.15,1767950,1768045
1063,109,20,1,4.70,8.74,1768044,1768153
1064,100,18,0,5.12,11.31,1768152,1768252
1065,129,21,0,3.97,13.04,1768251,1768380
1066,149,20,0,3.44,10.26,1768379,1768528
1067,88,21,0,5.82,15.47,1768527,1768615
1068,127,12,0,4.03,6.27,1768614,1768741
1069,83,17,1,6.17,10.67,1768740,1768823
1070,92,15,1,5.57,9.20,1768822,1768914
1071,92,13,1,5.57,8.05,1768913,1769005
1072,92,13,0,5.57,8.31,1769004,1769096
1073,99,11,1,5.17,7.33,1769095,1769194
1074,99,14,1,5.17,7.17,1769193,1769292
1075,98,15,0,5.22,8.81,1769292,1769390
1076,99,16,0,5.17,9.54,1769389,1769488
1077,98,17,0,5.22,10.17,1769487,1769585
1078,172,13,0,2.98,6.34,1769584,1769756
1079,102,18,0,5.02,11.74,1769755,1769857
1080,127,11,0,4.03,5.64,1769856,1769983
1081,93,30,1,5.51,13.17,1769982,1770075
1082,103,14,1,4.97,7.23,1770074,1770177
1083,94,15,1,5.45,6.72,1770177,1770271
1084,90,12,0,5.69,7.17,1770271,1770361
1085,101,16,0,5.07,7.67,1770360,1770461
1086,104,21,0,4.92,10.72,1770460,1770564
1087,99,28,0,5.17,14.32,1770563,1770662
1088,84,30,1,6.10,15.35,1770661,1770745
1089,134,13,0,3.82,9.70,1770745,1770879
1090,115,46,0,4.45,25.76,1770878,1770993
1091,107,12,0,4.79,8.45,1770992,1771099
1092,117,13,1,4.38,7.00,1771099,1771216
1093,93,16,0,5.51,8.92,1771215,1771308
1094,93,24,1,5.51,12.87,1771308,1771401
1095,97,14,0,5.28,6.82,1771400,1771497
1096,77,21,1,6.65,14.70,1771496,1771573
1097,88,15,1,5.82,8.40,1771572,1771660
1098,92,20,0,5.57,9.20,1771659,1771751
1099,104,14,1,4.92,7.69,1771750,1771854
1100,87,17,1,5.89,12.65,1771853,1771940
1101,86,18,0,5.95,13.07,1771939,1772025
1102,137,15,0,3.74,9.55,1772024,1772161
1103,123,15,0,4.16,10.25,1772160,1772283
1104,115,15,0,4.45,5.74,1772282,1772397
1105,116,20,0,4.41,9.04,1772396,1772512
1106,91,15,1,5.63,7.57,1772511,1772602
1107,111,14,1,4.61,6.51,1772601,1772712
1108,86,22,1,5.95,9.30,1772711,1772797
1109,95,13,0,5.39,7.61,1772796,1772891
1110,79,25,0,6.48,19.11,1772890,1772969
1111,93,22,1,5.51,13.09,1772968,1773061
1112,97,15,1,5.28,7.93,1773061,1773158
1113,102,17,0,5.02,8.74,1773157,1773259
1114,101,19,0,5.07,11.11,1773258,1773359
1115,95,20,1,5.39,11.50,1773359,1773454
1116,155,11,0,3.30,6.82,1773453,1773608
1117,97,15,0,5.28,13.83,1773607,1773704
1118,109,13,1,4.70,7.04,1773704,1773813
1119,109,13,0,4.70,6.74,1773812,1773921
1120,95,14,1,5.39,9.27,1773920,1774015
1121,94,16,1,5.45,8.23,1774015,1774109
1122,106,14,1,4.83,6.10,1774108,1774214
1123,94,13,1,5.45,6.29,1774213,1774307
1124,92,17,1,5.57,9.96,1774306,1774398
1125,93,16,2,5.51,9.35,1774398,1774491
1126,103,14,1,4.97,8.49,1774490,1774593
1127,95,15,1,5.39,8.83,1774592,1774687
1128,106,16,0,4.83,11.07,1774686,1774792
1129,137,16,0,3.74,8.75,1774791,1774928
1130,109,29,0,4.70,13.39,1774928,1775037
1131,117,13,0,4.38,7.26,1775036,1775153
1132,113,14,1,4.53,6.39,1775152,1775265
1133,91,15,1,5.63,10.52,1775264,1775355
1134,102,15,1,5.02,8.29,1775354,1775456
1135,95,12,1,5.39,6.87,1775455,1775550
1136,92,18,1,5.57,9.22,1775549,1775641
1137,94,14,1,5.45,6.89,1775640,1775734
1138,99,17,0,5.17,9.64,1775733,1775832
1139,102,18,0,5.02,10.96,1775831,1775933
1140,98,15,0,5.22,9.07,1775932,1776030
1141,136,15,0,3.76,7.84,1776029,1776165
1142,117,20,0,4.38,12.76,1776164,1776281
1143,104,17,0,4.92,7.24,1776280,1776384
1144,101,15,0,5.07,8.18,1776383,1776484
1145,88,15,1,5.82,7.99,1776483,1776571
1146,101,17,1,5.07,5.97,1776571,1776672
1147,96,18,1,5.33,12.03,1776671,1776767
1148,95,15,1,5.39,7.84,1776766,1776861
1149,86,13,1,5.95,7.39,1776860,1776946
1150,94,20,1,5.45,15.27,1776945,1777039
1151,81,20,0,6.32,15.25,1777038,1777119
1152,109,18,0,4.70,7.68,1777118,1777227
1153,144,13,0,3.56,7.27,1777226,1777370
